name,date
GMBUD1559-14_Mordellidae_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMKMU700-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMGBA115-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
JIAAK113-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHJN118-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMGAC152-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMGI689-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGK106-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
JIAAK104-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGAC148-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMGG158-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMCCE1246-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAI018-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIBBH027-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGAC165-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAD162-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMCRN165-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCJJ961-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
SF_MALAISE1_P6_Adult_750_E04_1426482_Curculionidae,143.8
GMAAT083-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMDL1678-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDL1654-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2572-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMCRK2692-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JICCO483-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAW180-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGSJ414-12_Pseudotolida-arida_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CNPPE2302-12_Pseudotolida-arida_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
CNROH588-13_Pseudotolida-arida_Mordellidae_Canada_Ontario_BIOUG-ROUGE-NP,143.8
CNPPE373-12_Pseudotolida-arida_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
